ProblemId,ProblemName,conv0,it0,conv1,it1,relation,isEffective,problem_id,id,size,split,path,rows,cols,nonzeros,posdef,nsym,psym,density,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count,nonzeros_relative,avg_nnz_relative,max_nnz_relative,std_nnz_relative,avg_row_block_count_relative,std_row_block_count_relative,min_row_block_count_relative,max_row_block_count_relative,avg_row_block_size_relative,std_row_block_size_relative,min_row_block_size_relative,max_row_block_size_relative,block_count_relative
755-1327-1971,Nasa/barth4,0,1350,1,173,7.80346820809249,1,755-1327-1971,755,1327,1971,/home/anna/.ssgetpy/MM/Nasa/barth4/barth4.mtx,0.6457894736842106,1327,0.0019662109902807675,0,0.0,0.0,0.0025174212021041,0.0028778580100148722,0.003089598352214212,0.0014192505823886444,0.013327715074377453,0.011331661180367181,0.0,0.009569377990430622,0.0005292044886742172,0.0007775296937368564,0.0,0.001998667554963358,0.017617008489219443,0.0028778580100148722,0.0031832243633711016,0.00477619746957525,0.002079143279700983,0.007114933001297064,0.007745182428802095,0.004648922006136996,0.01124474690362055,0.0012273030631301095,0.0011390487751500292,0.007932407760750574,0.002514325191097096,0.024858206216326433
1404-1152-100,MathWorks/Kaufhold,1,183,1,63,2.9047619047619,1,1404-1152-100,1404,1152,100,/home/anna/.ssgetpy/MM/MathWorks/Kaufhold/Kaufhold.mtx,0.5536842105263158,1152,0.0023402836295962014,0,0.5441319107662463,0.7560620756547042,0.0039755738811728,0.003946869715009819,0.009783728115345005,0.0034100732844193197,0.03595269024361403,0.026309461321608038,0.0,0.03349282296650718,0.00012654972611250953,0.0005419841612048593,0.0,0.0013324450366422385,0.02902987504069316,0.003946869715009819,0.005034420329661436,0.01686831327315286,0.005754498667457347,0.01940467346257494,0.02071421458372308,0.006747633597771342,0.04309606259585904,0.0008706974225479891,0.0009145982720331896,0.011513417744372763,0.0021039681544634038,0.04721878044944533
1142-136-195,Sandia/oscil_dcop_31,1,35,1,56,0.625,0,1142-136-195,1142,136,195,/home/anna/.ssgetpy/MM/Sandia/oscil_dcop_31/oscil_dcop_31.mtx,0.018947368421052633,136,0.00015619640455401268,0,0.3944954128440367,1.0,0.0191392733564013,0.0022415139050805605,0.004634397528321318,0.0019493194282684937,0.006375523875923526,0.014456605348994265,0.0,0.01674641148325359,0.0006393929830936738,0.001369175289487128,0.0,0.0013324450366422385,0.0012959206671174217,0.0022415139050805605,0.024285476618575136,0.07306478258304323,0.027863801239367054,0.06997934271851496,0.09641318075756586,0.12563629437983093,0.20076236015878765,0.02141457664065365,0.019571152667374556,0.21437191573765166,0.021568381615434555,0.01798726000696932
528-812-5414,Gset/G63,1,22,0,0,0.0,0,528-812-5414,528,812,5414,/home/anna/.ssgetpy/MM/Gset/G63/G63.mtx,0.37473684210526315,812,0.0001579713636966719,0,1.0,1.0,0.0005429639156494,0.0003764549823259554,0.001544799176107106,0.0008256054939754155,0.0029383828240140113,0.007570258137339236,0.0,0.007177033492822967,0.0,0.0,0.0,0.0,0.002228733127989382,0.0003764549823259554,0.0006765545085847275,0.004427074326427602,0.0019765727589754383,0.006706887797569556,0.008455974279844436,0.01341122751693954,0.015231647979691284,0.0013083320907423996,0.0,0.02288343945029133,0.0007306401964514443,0.0051228765531514606
758-1695-348,Nasa/nasa2146,1,128,1,58,2.20689655172414,1,758-1695-348,758,1695,348,/home/anna/.ssgetpy/MM/Nasa/nasa2146/nasa2146.mtx,0.8394736842105263,1695,0.025142739995553727,1,1.0,1.0,0.019722418008893,0.0288335107550274,0.018022657054582905,0.008219370377038352,0.02279535108820928,0.003972425663547181,0.05555555555555555,0.004784688995215311,0.009632366260452252,0.0021484994424745526,0.0,0.0073284477015323115,0.03096436531189743,0.0288335107550274,0.02502580720531855,0.020748084962853196,0.009426817706762554,0.007912489596024825,0.00212566621640111,0.012465489752170253,0.0043670937618763275,0.01120606895705961,0.002464119714554822,0.0028144337247886712,0.006581691978590704,0.03421520114409501
31-411-321,HB/bcsstk09,1,77,0,500,0.154,0,31-411-321,31,411,321,/home/anna/.ssgetpy/MM/HB/bcsstk09/bcsstk09.mtx,0.1636842105263158,411,0.0028945146218915473,1,1.0,1.0,0.0386275241089029,0.01369121311109473,0.01132852729145211,0.007072927501205035,0.08609156568300372,0.03413529080597657,0.1111111111111111,0.02631578947368421,0.0008522833352003286,0.0023141590127994023,0.0,0.005329780146568954,0.021210527633786593,0.01369121311109473,0.04902676173977869,0.05548763077553836,0.03345443080861923,0.126805423924782,0.07533048768476963,0.12465233167205528,0.09877944337468118,0.0074921512365967065,0.010945803213824677,0.06047041717386943,0.021407287556099032,0.09677172085452448
279-640-66,HB/young2c,0,650,1,148,4.39189189189189,1,279-640-66,279,640,66,/home/anna/.ssgetpy/MM/HB/young2c/young2c.mtx,0.28421052631578947,640,0.0013729308968469182,0,0.8249185667752443,1.0,0.00755859375,0.004169117449139871,0.0020597322348094747,0.0006254465439745957,0.022678961129869057,0.004183858483605443,0.05555555555555555,0.004784688995215311,0.000610775535011508,0.0013833085633557657,0.0,0.0013324450366422385,0.011644504545113064,0.004169117449139871,0.009583238861166209,0.007314913490471494,0.0018997938773228065,0.026211228548443686,0.005929335247280605,0.048124632074678354,0.014410288055981869,0.0037564780115957657,0.004201799761192892,0.033236847450741486,0.00418834628886668,0.0341001713469797
411-1775-705,FIDAP/ex13,1,1300,0,1850,0.702702702702703,0,411-1775-705,411,1775,705,/home/anna/.ssgetpy/MM/FIDAP/ex13/ex13.mtx,0.881578947368421,1775,0.02300391422864935,1,1.0,1.0,0.0164548303907954,0.025191324833999957,0.025231719876416064,0.01803844548761536,0.05283061930199967,0.02999578977306179,0.05555555555555555,0.03110047846889952,0.004019334691499473,0.007089636602383645,0.047619047619047616,0.016655562958027982,0.060526381689329625,0.025191324833999957,0.020877445305393306,0.02768163645867183,0.0197559087481262,0.016641728424059678,0.015327486335814013,0.011490522480605808,0.025425019441804225,0.004513221658936019,0.007764649890159762,0.01960616021949035,0.014153728792009847,0.06389946994361555
414-493-665,FIDAP/ex18,1,341,0,96,3.55208333333333,0,414-493-665,414,493,665,/home/anna/.ssgetpy/MM/FIDAP/ex18/ex18.mtx,0.20684210526315788,493,0.0021170825174068025,0,0.5448598130841121,0.9953271028037384,0.0196380153796148,0.008347746189185795,0.008753861997940269,0.007632079155005213,0.06500203464238703,0.032982108089788464,0.0,0.019138755980861243,0.0004569049095929849,0.0007451350744066199,0.0,0.0006662225183211193,0.019964690857185788,0.008347746189185795,0.02491865394962252,0.03602796218269413,0.03009485167815416,0.081834073959818,0.060679289258141964,0.028020407818618483,0.061115587550865456,0.004537603270952423,0.002938220252832497,0.04781093340486026,0.0035573251193743885,0.07592864717828994
1538-713-390,Schenk_IBMNA/c-19,1,99,1,51,1.94117647058824,1,1538-713-390,1538,713,390,/home/anna/.ssgetpy/MM/Schenk_IBMNA/c-19/c-19.mtx,0.32263157894736844,713,0.000315498987607679,0,1.0,1.0,0.0014025245441795,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004451205769664187,0.000858764406545089,0.001767808662664937,0.0009017234030282157,0.0,0.005840668134667846,0.0,0.0165461568102877,0.0031024402206181667,0.00161468486251517,0.0,0.028232537031006148,0.0009017234030282157,0.011686242046231362
1239-1059-974,GHS_indef/laser,1,3,0,0,0.0,0,1239-1059-974,1239,1059,974,/home/anna/.ssgetpy/MM/GHS_indef/laser/laser.mtx,0.5047368421052632,1059,0.00046947669323336766,0,1.0,1.0,0.000945178741325,0.0008595789794579149,0.0005149330587023687,0.0002672801826972123,0.0003459520868967678,0.0024507830831771815,0.0,0.0023923444976076554,0.0,0.0,0.0,0.0,0.006623594520822377,0.0008595789794579149,0.0011871858529981204,0.0013880167414424712,0.0004906446413251448,0.003049306768887697,0.0020990264328743986,0.008145200554389845,0.004775565268774268,0.0007937233690623496,0.0,0.013898071855199865,0.0004432561139509649,0.011697326921374108
2701-148-605,VDOL/kineticBatchReactor_6,1,3,1,51,0.0588235294117647,0,2701-148-605,2701,148,605,/home/anna/.ssgetpy/MM/VDOL/kineticBatchReactor_6/kineticBatchReactor_6.mtx,0.02526315789473684,148,6.478600870706208e-05,0,1.0,1.0,0.0067567567567567,0.000858764406545089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009140310019282298,0.000858764406545089,0.008565267678297756,0.006258640787226567,0.0,0.04053864376761979,0.0,0.11470633024749484,0.021533275990714716,0.011207131261223956,0.0,0.1957222304571468,0.006258640787226567,0.011686242046231362
298-196-3,Bai/bwm200,0,200,1,71,2.8169014084507,1,298-196-3,298,196,3,/home/anna/.ssgetpy/MM/Bai/bwm200/bwm200.mtx,0.05052631578947368,196,0.00034345459410456197,0,0.6689655172413793,1.0,0.0201999167013744,0.003411453052034651,0.001544799176107106,0.00038789599497862485,0.01163528651440558,0.0020606584291204054,0.0,0.0023923444976076554,0.0009216078170108817,0.0014826215167614658,0.0,0.0013324450366422385,0.00241654771742669,0.003411453052034651,0.02563201509158396,0.01991689353775618,0.0038472949706040947,0.06220418288446176,0.00953583949265476,0.08437010326794865,0.03339997808939532,0.01738323229272061,0.014705184839715599,0.14395983865819265,0.014812294024931925,0.023185555786152345
167-278-143,HB/hor_131,0,300,1,73,4.10958904109589,1,167-278-143,167,278,143,/home/anna/.ssgetpy/MM/HB/hor_131/hor_131.mtx,0.09368421052631579,278,0.0009447220036803778,0,0.5688073394495413,0.9390178089584458,0.0275736245535945,0.006608614839304099,0.008238928939237899,0.003805834739271176,0.05541497031250135,0.03194803688401355,0.0,0.023923444976076555,0.0003253421881003493,0.0014840286919310032,0.0,0.005329780146568954,0.009847744972829489,0.006608614839304099,0.034993296957726655,0.06068024216534498,0.026613463068860078,0.12881973222707394,0.10423375300220786,0.05678014144062635,0.13448037582204195,0.00782144698200159,0.010377524378107312,0.0968833708170554,0.03188883196351646,0.0664536196026761
1911-956-58,TKK/plbuckle,1,711,1,74,9.60810810810811,1,1911-956-58,1911,956,58,/home/anna/.ssgetpy/MM/TKK/plbuckle/plbuckle.mtx,0.45052631578947366,956,0.010064905818449191,1,1.0,1.0,0.0248201186954009,0.020464709620588245,0.013388259526261586,0.007319056338272466,0.1029358239587836,0.030600492100306895,0.16666666666666666,0.03110047846889952,0.0013406745897713754,0.0011351571996320309,0.0,0.0013324450366422385,0.05784063306037613,0.020464709620588245,0.03149758693297098,0.0277553371411305,0.014883102010043588,0.06227710728149949,0.029032170933453904,0.06754132463319992,0.04868468760428175,0.0037021546073644877,0.002308311292975388,0.017080614687951485,0.0026381445592006635,0.11341913305100436
401-431-349,DRIVCAV/cavity22,1,343,1,88,3.89772727272727,1,401-431-349,401,431,349,/home/anna/.ssgetpy/MM/DRIVCAV/cavity22/cavity22.mtx,0.17421052631578948,431,0.004505290043854803,0,0.0,0.974390243902439,0.0546670183730707,0.020321039389316262,0.026261585993820804,0.01780029334186059,0.043101402615911937,0.021415347118733608,0.0,0.0215311004784689,0.003769583853036989,0.008509130946674902,0.0,0.013990672884743505,0.012477149224951795,0.020321039389316262,0.06938968224144274,0.1202086538036383,0.08028716996885603,0.06634940613529505,0.04506681246649913,0.033369814484660996,0.07814212560317707,0.02026081721390925,0.03837993169451506,0.056938570929669294,0.050568177851419725,0.05428395123864168
875-113-147,Pothen/mesh2e1,1,31,1,55,0.563636363636364,0,875-113-147,875,113,147,/home/anna/.ssgetpy/MM/Pothen/mesh2e1/mesh2e1.mtx,0.006842105263157895,113,0.0002471630606152985,1,1.0,1.0,0.0437778996005951,0.004263491758301505,0.003089598352214212,0.001792274123894442,0.014505495466521115,0.010749058271820669,0.0,0.007177033492822967,0.0011308972415910426,0.0012692463425118838,0.0,0.001998667554963358,0.001558861092329652,0.004263491758301505,0.055565414702505915,0.06147646479260793,0.030833459264166228,0.12413824774384849,0.0862781784800401,0.153074050948027,0.12012561756881479,0.03441149386333333,0.021835529998611415,0.26118867731201867,0.034914477947115684,0.026022222781730203
766-210-2630,Nemeth/nemeth02,1,4,1,52,0.0769230769230769,0,766-210-2630,766,210,2630,/home/anna/.ssgetpy/MM/Nemeth/nemeth02/nemeth02.mtx,0.05789473684210526,210,0.003677715343589935,0,1.0,1.0,0.1879818594104308,0.03404958504766914,0.025746652935118436,0.012474022797692622,0.054071762051668165,0.02405143052336758,0.05555555555555555,0.019138755980861243,0.005630818257620515,0.014715697395234883,0.0,0.029313790806129246,0.007287206070167531,0.03404958504766914,0.2386393770900099,0.24247743229689067,0.11547381104149736,0.16809484979442343,0.1038796819883396,0.16543524314107072,0.1458013803680982,0.059757288440116255,0.13622531303017424,0.13331979145507314,0.2138916750250752,0.0651261083986975
2351-423-8435,Rommes/bips98_1142,0,450,1,54,8.33333333333333,1,2351-423-8435,2351,423,8435,/home/anna/.ssgetpy/MM/Rommes/bips98_1142/bips98_1142.mtx,0.17,423,0.00040868434259728884,0,0.516,1.0,0.0051584706783137,0.0018784248257917551,0.0025746652935118436,0.001295428789750291,0.0009547078079688571,0.004440439119902602,0.0,0.004784688995215311,0.0009397576427288203,0.0009830044755396617,0.0,0.0033311125916055963,0.0028485212731324968,0.0018784248257917551,0.006536165524686942,0.013690006188779113,0.005953459969916225,0.013303333050265305,0.009521262671346424,0.03417428561601559,0.022687965017621704,0.007656132115089369,0.004517637589713915,0.05831123173947272,0.013690006188779113,0.012629792907672868
1052-108-1569,Sandia/adder_dcop_69,1,28,0,0,0.0,0,1052-108-1569,1052,108,1569,/home/anna/.ssgetpy/MM/Sandia/adder_dcop_69/adder_dcop_69.mtx,0.004210526315789474,108,9.451657434660425e-05,0,0.0,0.6296296296296297,0.0184327846364883,0.0017134097812770027,0.001544799176107106,0.001416566783815575,0.0013320771944062468,0.004598859262865193,0.0,0.0023923444976076554,0.00074348193641214,0.00121085723110058,0.0,0.001998667554963358,0.0007324768988054992,0.0017134097812770027,0.023388554720541885,0.0365541067647387,0.025498202108680083,0.06348551893476943,0.0386220531883848,0.16058519203754995,0.0620207055214726,0.029072882689502925,0.021795430159810194,0.27400486002964036,0.0365541067647387,0.012881868995656019
327-141-146,Bai/qc324,1,76,1,53,1.43396226415094,0,327-141-146,327,141,146,/home/anna/.ssgetpy/MM/Bai/qc324/qc324.mtx,0.02157894736842105,141,0.003912453690206618,0,1.0,1.0,0.4435893566721995,0.05395044311588049,0.04170957775489186,0.03747525560634946,0.009940193059440468,0.005384771515992203,0.0,0.0023923444976076554,0.03045931626877663,0.05205775579337591,0.0,0.05396402398401066,0.0016089449828462674,0.05395044311588049,0.56314556541781,0.5813504342815681,0.5166801198492434,0.08117613635397446,0.034638347229546944,0.1208560500193528,0.04710139015794286,0.4317479249868763,0.7177324628533528,0.20621543399558662,0.5813504342815681,0.02151027160359294
1634-232-211,Bai/rdb450,1,64,1,97,0.65979381443299,0,1634-232-211,1634,232,211,/home/anna/.ssgetpy/MM/Bai/rdb450/rdb450.mtx,0.06947368421052631,232,0.0005759742417929218,0,0.7827715355805244,1.0,0.0241527942925089,0.004829849489653286,0.0025746652935118436,0.0009068227831263197,0.03174209808797069,0.007479461631004471,0.05555555555555555,0.007177033492822967,0.0004846012934517312,0.001296132126439424,0.0,0.0013324450366422385,0.005321413367390379,0.004829849489653286,0.030650386046140822,0.025373534396292363,0.007598549527575416,0.09933349870273371,0.029240941208355607,0.1488781721325022,0.057624418235667614,0.010884758184556519,0.010860693335337223,0.1191942115474865,0.01243601494137591,0.04305739429289081
190-225-184,HB/lns_511,1,39,1,56,0.696428571428571,0,190-225-184,190,225,184,/home/anna/.ssgetpy/MM/HB/lns_511/lns_511.mtx,0.06578947368421052,225,0.00037762255760075223,0,0.0254777070063694,0.9585987261146496,0.0168493827160493,0.003266468161303857,0.0020597322348094747,0.002532441598076525,0.016153656110833085,0.012283805962788863,0.0,0.004784688995215311,0.0005588657572081051,0.0013265978109794282,0.0,0.0013324450366422385,0.0033117972604111887,0.003266468161303857,0.021378348731684017,0.021731862253427003,0.021880295407380877,0.06472463806862984,0.049517581309594265,0.07231426195348412,0.04417177914110444,0.011892963566301294,0.011461805086862124,0.12338908073216308,0.012838515546639964,0.027651122621821667
1136-144-211,Sandia/oscil_dcop_25,1,24,1,55,0.436363636363636,0,1136-144-211,1136,144,211,/home/anna/.ssgetpy/MM/Sandia/oscil_dcop_25/oscil_dcop_25.mtx,0.023157894736842106,144,0.000173945995980605,0,0.28,1.0,0.0190007716049382,0.0023563906473136297,0.004634397528321318,0.0016857081289723315,0.0047840689053733594,0.012658810038981918,0.0,0.01674641148325359,0.0008759836676539072,0.0014434945360324463,0.0,0.0013324450366422385,0.0012520972629153832,0.0023563906473136297,0.024109641887882605,0.06897776663323307,0.02275705974112625,0.059881281999011195,0.07973323492008094,0.11814724488174921,0.189513036809816,0.023368886556436392,0.01948717623643798,0.20159342767508423,0.020342276830491522,0.016414403164410677
307-222-87,Bai/ck400,1,85,1,54,1.57407407407407,1,307-222-87,307,222,87,/home/anna/.ssgetpy/MM/Bai/ck400/ck400.mtx,0.06421052631578947,222,0.0005293815642981168,0,0.0041109969167523,0.974306269270298,0.0242472201931661,0.004639582565942598,0.004634397528321318,0.0037114292478850697,0.02792861847461206,0.011515376189042904,0.05555555555555555,0.009569377990430622,0.0005586628030536392,0.0007281648230931857,0.0,0.0006662225183211193,0.004645280845416072,0.004639582565942598,0.030770264333866894,0.04456613082490719,0.03250008314364201,0.09458206173465185,0.047047239868261516,0.15599730585854535,0.07580366025534756,0.012064037608640594,0.0063763622346537825,0.12526786384190416,0.008512022554149004,0.03928847992533225
322-425-2446,Bai/olm5000,0,450,1,54,8.33333333333333,1,322-425-2446,322,425,2446,/home/anna/.ssgetpy/MM/Bai/olm5000/olm5000.mtx,0.17105263157894737,425,0.0007508077173448564,0,0.3325453112687155,0.6666666666666666,0.0093785467128027,0.0034344842063858422,0.0025746652935118436,0.003176924559010646,0.0,0.0,0.0,0.0,0.002751812517145432,0.002978818856362094,0.0,0.0033311125916055963,0.0026481857110660354,0.0034344842063858422,0.01189375793913429,0.01362322260900353,0.014531626688745117,0.01199982071511075,0.0,0.033970328523300744,0.006374052688560058,0.015904234155448064,0.013625467898277389,0.05796322185180938,0.01362322260900353,0.011686242046231362
295-396-2,Bai/bfwb398,1,30,1,56,0.535714285714286,0,295-396-2,295,396,2,/home/anna/.ssgetpy/MM/Bai/bfwb398/bfwb398.mtx,0.15578947368421053,396,0.001285070419285286,0,1.0,1.0,0.0184802571166207,0.006309034740222018,0.006179196704428424,0.003951785892112216,0.07186601314905687,0.03683048396358573,0.0,0.028708133971291867,3.498940852548474e-05,0.000293079704599761,0.0,0.0013324450366422385,0.017466756817669595,0.006309034740222018,0.02344882335015276,0.03234324184675242,0.019399676197641588,0.1121320241498592,0.08435702080701914,0.03712934576612944,0.11127910624651435,0.0037978853478172732,0.0014387549134896897,0.06335342045274947,0.00707805233883469,0.0827124115707307
